time,open,high,low,close,Fast EMA,Standard EMA,Slow EMA,SPX · TVC: close,MA,Conversion Line,Base Line,Lagging Span,Leading Span A,Leading Span B,Short Period Moving Average,Long Period Moving Average,Plot,Shapes,Shapes,Volume,Volume MA,Histogram,MACD,Signal,OBV,Signal,Crossover,Crossunder,Basis,Upper Band,Lower Band,Upper Band,Lower Band,volume,MA,ATR,ATR,Plot,RoC & MA Cross Up,RoC & MA Cross Down,Basis,Rate of Change,Bull,Hidden Bull,Bear,Hidden Bear
1543242600,114.86,115.42,114.36,115.33,114.4,121.52034999999995,123.79121030042919,2760.17,114.17428571428556,114.515,117.41,127.78,120.82125,122.8275,114.17428571428556,119.32969999999997,NaN,0,0,36802894,38057004.166666664,-0.10717780180142245,-1.7097267901406923,-1.6025489883392698,1105294413,1050246794.3809524,NaN,NaN,40894501.711538464,55259841.66120804,26529161.761868887,69625181.61087762,12163821.81219931,36802894,2.0385351364959936,2.3505200079666757,1.8203604124121415,43.91721522364866,0,0,NaN,-3.189792663476872,NaN,NaN,NaN,NaN
1543847400,114.68,119.2,114.66,118.41,114.51400000000001,121.49584999999996,123.81957939914163,2633.08,114.84571428571414,115.55000000000001,117.41,131.83,120.67500000000001,122.8275,114.84571428571414,119.2025,NaN,0,0,51792307,38997331.625,0.20485012898478017,-1.3464863271082947,-1.551336456093075,1157086720,1050225713.9523809,NaN,NaN,40924242.07692308,55310496.74439129,26537987.409454867,69696751.41185951,12151732.741986651,51792307,2.031792974139424,2.3943096078073425,2.2088803534961223,53.066418172543905,0,0,NaN,-0.1180936313791654,NaN,NaN,NaN,NaN
1544452200,118.87,119.38,117.98,118.48,115.05800000000002,121.46754999999993,123.84206866952789,2599.95,115.34428571428556,115.64,117.41,131.74,120.45500000000001,122.8275,115.34428571428556,119.0349,NaN,0,0,36765379,38851644.833333336,0.40829508356923117,-1.040967601631536,-1.449262685200767,1193852099,1053490976.9523809,NaN,NaN,40976970.82692308,55342846.471563004,26611095.182283156,69708722.11620292,12245219.537643235,36765379,2.023251120690935,2.3744234156511954,2.0933260172823895,53.253072802346004,0,0,NaN,1.1784799316823311,NaN,NaN,NaN,NaN
1545057000,118.59,122.03,118.58,120.72,115.68299999999999,121.47534999999996,123.88515879828326,2416.62,116.58999999999983,116.965,117.41,131.46,120.30250000000001,122.8275,116.58999999999983,118.9351,NaN,0,0,71280990,40904559.291666664,0.6705711549753592,-0.611048741481568,-1.2816198964569272,1265133089,1062024169.0952381,NaN,NaN,41592129.865384616,56545580.021501414,26638679.709267817,71499030.1776182,11685229.553151019,71280990,2.074215246306516,2.3979349473381713,2.301422300527762,58.887657957756026,0,0,NaN,2.9419288820670273,NaN,NaN,NaN,NaN
1545661800,121.13,121.42,119.97,121.05,116.41699999999999,121.48954999999997,123.91721888412017,2485.74,117.68999999999983,116.965,117.41,131.43,120.2825,122.8275,117.68999999999983,118.8657,NaN,0,0,42103782,41513663.583333336,0.8325523804068751,-0.24092942094833347,-1.0734818013552085,1307236871,1074363960.6190476,NaN,NaN,41919012.59615385,56693213.0524432,27144812.139864497,71467413.50873256,12370611.683575142,42103782,2.120755925405585,2.3789762483914076,2.179790543309511,59.65910307192958,0,0,NaN,7.085987261146489,NaN,NaN,NaN,NaN
1546266600,120.65,123.86,120.46,122.11,117.12899999999999,121.52064999999997,123.94979399141631,2531.94,118.74857142857127,118.09665,117.88,132.81,120.185,122.8275,118.74857142857127,118.8467,NaN,0,0,71407769,43145327.583333336,0.9678687552210772,0.13635414267113788,-0.8315146125499393,1378644640,1088637884.2857144,NaN,NaN,42427303.538461536,57742709.88419421,27111897.19272886,73058116.22992688,11796490.84699618,71407769,2.227505078919074,2.3993967234235796,2.3541061799795813,62.118010628527585,0,0,NaN,6.674237791561108,NaN,NaN,NaN,NaN
1546871400,122.62,122.65,120.34,120.93,118.02199999999998,121.52234999999997,123.97236909871245,2596.26,119.57571428571411,118.58,117.88,132.43,120.01525000000001,122.8275,119.57571428571411,118.79350000000001,119.57571428571411,0,0,39594246,43155691.083333336,0.9342210746604346,0.33626173077560395,-0.5979593438848306,1339050394,1099656724.2857144,NaN,NaN,41998775.34615385,57073822.005162805,26923728.687144887,72148868.66417177,11848682.028135926,39594246,2.2552900676449203,2.3976087889551083,2.3478052971253556,57.88795857709025,0,0,NaN,6.349485533374385,NaN,NaN,NaN,NaN
1547476200,120.9,121.01,119.385,119.56,118.64299999999999,121.51474999999996,123.99382832618025,2670.71,120.17999999999984,119.11,117.88,130.22,120.1,122.8275,120.17999999999984,118.79310000000001,NaN,0,0,44036276,43414085.708333336,0.7821792296557016,0.37976469318479644,-0.4024145364709052,1295014118,1107291460.7619047,NaN,NaN,42082721.73076923,57156726.59468682,27008716.86685164,72230731.45860443,11934712.002934046,44036276,2.285534343695646,2.382156613176006,2.244547397536019,53.34590258617043,0,0,NaN,3.974258631185327,NaN,NaN,NaN,NaN
1548167400,120.31,121.26,119.83,120.53,119.22599999999997,121.49994999999997,124.01533047210299,2664.76,120.48285714285696,119.11,117.88,131.69,120,122.8275,120.48285714285696,118.84490000000001,NaN,0,0,28240340,43307808.458333336,0.7114510894562769,0.4868993253494409,-0.22455176410683597,1323254458,1117791474.0952382,NaN,NaN,41683767.442307696,56844072.78087187,26523462.103743527,72004378.11943603,11363156.765179358,28240340,2.25860086602484,2.368513480912486,2.166754912173731,55.97953252090191,0,0,NaN,7.616071428571429,NaN,NaN,7.616071428571429,7.616071428571429
1548685800,120.54,122.18,120.33,120.96,119.80799999999999,121.51604999999998,124.02927896995708,2706.53,120.83714285714268,119.25999999999999,117.88,131.47,120,122.8275,120.83714285714268,118.88990000000001,NaN,0,0,46625311,44052091.791666664,0.6593134106963714,0.5995899992636282,-0.05972341143274312,1369879769,1132823399.2380953,NaN,NaN,40947527.76923077,54869810.18815971,27025245.350301825,68792092.60708866,13102962.931372877,46625311,2.246943599449863,2.3581432112942364,2.1215042104346273,57.13471884655202,0,0,NaN,6.713718570798412,NaN,NaN,NaN,NaN
1549290600,120.44,122.47,120.02,122.35,120.50999999999999,121.56704999999998,124.0509957081545,2707.88,121.06999999999984,120.92,117.88,136.51,120,122.8275,121.06999999999984,118.97430000000003,NaN,0,0,35800115,44417517.5,0.6813232649202754,0.7919306697176012,0.11060740479732575,1405679884,1150778476.0952382,NaN,NaN,39970041.26923077,52349563.40374631,27590519.134715226,64729085.53826185,15210997.000199683,35800115,2.2098087995284543,2.3599803470683516,2.168432180372538,60.72285057103034,0,0,NaN,6.669572798605048,NaN,NaN,NaN,NaN
1549895400,121.86,122.2,120.91,121.98,120.86699999999999,121.60044999999998,124.06357081545062,2775.6,121.20285714285697,121.22,117.88,140.05,120,122.8275,121.20285714285697,119.04690000000002,NaN,0,0,28446438,44272349.333333336,0.6347816015566725,0.9040844067431664,0.26930280518649385,1377233446,1169465916.857143,NaN,NaN,39597434.59615385,52026506.05750751,27168363.13480019,64455577.51886117,14739291.673446529,28446438,2.153121828167247,2.3415807401269846,2.064370440319318,59.299904942195134,0,1,NaN,5.940594059405944,NaN,NaN,NaN,NaN
1550586600,122.42,122.54,120.7,121.57,121.176,121.60734999999998,124.08863519313303,2792.67,121.12571428571412,121.6225,117.88,146.13,120,122.8275,121.12571428571412,119.12010000000002,NaN,0,0,24086153,43253237.5,0.5437134637070054,0.9489446348202506,0.40523117111324525,1353147293,1185090409.0952382,NaN,NaN,39316132.942307696,51926231.78568635,26706034.09892904,64536330.62906501,14095935.25555038,24086153,2.1106758527147833,2.331549125324445,2.032317520273702,57.68673930415285,0,0,NaN,5.410560998872795,NaN,NaN,NaN,NaN
1551105000,121.17,121.82,118.64,118.66,120.96999999999998,121.58684999999997,124.11129613733902,2803.69,120.80142857142842,121.25,117.88,145.96,119.9875,122.3375,120.80142857142842,119.09710000000003,NaN,0,0,43134384,43984417.208333336,0.26872754402980786,0.7411406011505051,0.4724130571206972,1310012909,1202748627.0952382,NaN,NaN,39127161.23076923,51604294.862076335,26650027.59946213,64081428.49338344,14172893.968155026,43134384,2.116579302326957,2.348518142817956,2.1962721602346003,47.756659817429906,0,0,NaN,0.2111308166539988,0.2111308166539988,0.2111308166539988,NaN,NaN
1551709800,119.29,121.69,119.06,121.57,121.02199999999998,121.59544999999997,124.14121030042917,2743.07,121.08857142857127,120.64500000000001,117.88,147.28,119.8825,122.3375,121.08857142857127,119.12510000000002,NaN,0,0,38875347,43778136.666666664,0.2636870570727693,0.8020218784616588,0.5383348213888896,1348888256,1219612434.2380953,NaN,NaN,39312666.788461536,51712730.709358335,26912602.867564738,64112794.63025513,14512538.94666794,38875347,2.1553536877088204,2.362147779961597,2.3153761373439434,55.92690304419469,0,0,NaN,2.6080351114111995,NaN,NaN,NaN,NaN
1552311000,121.4,122.23,120.92,121.75,120.98599999999996,121.57824999999997,124.16588841201713,2822.48,121.26285714285697,120.59,117.88,145.79,119.3825,122.3375,121.26285714285697,119.12210000000003,NaN,0,0,28457738,43287385.5,0.25328414992424986,0.8549400087942018,0.601655858869952,1377345994,1239469970.047619,NaN,NaN,39162347.25,51645432.40312866,26679262.09687134,64128517.55625732,14196176.943742674,28457738,2.1560174466075606,2.341104824362365,2.171750974866238,56.381305751125545,0,0,NaN,0.8532140490390997,NaN,NaN,NaN,NaN
1552915800,121.57,125.28,120.89,124.86,121.37899999999999,121.59144999999997,124.19661802575104,2800.71,121.81999999999982,121.96000000000001,118.59,136.54,119.3825,122.3375,121.81999999999982,119.19730000000003,NaN,0,0,39496967,41356316.416666664,0.42647398844372486,1.134748344424608,0.7082743559808832,1416842961,1258314082.0952382,NaN,NaN,39093701.711538464,51564937.71712498,26622465.705951948,64036173.722711496,14151229.700365432,39496967,2.2408720970921947,2.382082727875118,2.4886436927424893,63.40223331586986,0,0,NaN,3.14745972738538,NaN,NaN,NaN,NaN
1553520600,124.81,126.69,124.5099,126.44,122.06699999999998,121.63234999999997,124.2240429184549,2834.4,122.40428571428554,122.66499999999999,119.295,141.89,117.6225,120.6025,122.40428571428554,119.30810000000002,NaN,0,0,51430901,41184355,0.6070442595200292,1.4670796803809196,0.8600354208608905,1468273862,1281690209.4761906,NaN,NaN,39419039.884615384,51986834.84388295,26851244.92534782,64554629.80315052,14283449.966080252,51430901,2.3233217975075955,2.3780430733176154,2.444566022350705,66.36435548840353,0,0,NaN,3.5459831299647844,NaN,NaN,NaN,NaN
1554125400,125.29,125.3565,123.37,124.03,122.417,121.65974999999997,124.23674678111584,2892.74,122.6971428571427,122.66499999999999,119.295,142.73,117.6225,120.6025,122.6971428571427,119.41950000000004,NaN,0,0,50459311,41853052.791666664,0.5267585954598122,1.5184836651856557,0.9917250697258435,1417814551,1301206182.7619047,NaN,NaN,39524396.038461536,52161147.813634634,26887644.26328844,64797899.58880773,14250892.488115337,50459311,2.3908501121493675,2.391882211851263,2.5339137334434603,58.57652284995171,0,0,NaN,2.5634664682047417,NaN,NaN,NaN,NaN
1554730200,123.83,124.52,122.63,122.67,122.58800000000001,121.67254999999996,124.24940772532183,2907.41,122.85428571428554,122.66499999999999,119.295,145.99,117.6225,120.6025,122.85428571428554,119.49510000000004,NaN,0,0,34671525,40765246.916666664,0.35299014966825704,1.4329627568111647,1.0799726071429077,1383143026,1317205727.2380953,NaN,NaN,39617229.115384616,52200143.26821323,27034314.96255601,64783057.42104183,14451400.8097274,34671525,2.4161600961280287,2.381844567614238,2.4419260572372514,54.67715516428488,0,0,NaN,2.601204416192706,NaN,NaN,NaN,NaN
1555335000,122.775,123.1,122.11,122.9,122.643,121.66444999999996,124.26507296137333,2905.03,123.45999999999982,122.66499999999999,119.295,140.44,117.52000000000001,120.6025,123.45999999999982,119.57330000000006,NaN,0,0,45705988,40847103.875,0.23040328593351544,1.367976714559802,1.1375734286262866,1428849014,1334365607.952381,NaN,NaN,39810127.82692308,52408009.81876902,27212245.835077137,65005891.81061496,14614363.843231197,45705988,2.4287115109668815,2.3540076762619533,2.2345080490605005,55.22006495117666,0,0,NaN,1.9663154401393883,NaN,NaN,NaN,NaN
1555939800,122.47,124.02,122.235,123.81,122.826,121.66774999999996,124.28249785407719,2939.88,123.77999999999983,122.66499999999999,119.295,139.58,116.78,120.2425,123.77999999999983,119.66490000000005,NaN,0,0,31114803,40868390.458333336,0.1891931279437098,1.374064838555924,1.1848717106122142,1459963817,1351254627.1904762,NaN,NaN,39758519.115384616,52386384.191052586,27130654.03971665,65014249.26672055,14502788.964048684,31114803,2.3650412951144695,2.342627522736714,2.1702926134804286,57.39463326869429,1,0,NaN,2.356150793650801,NaN,NaN,NaN,NaN
1556544600,123.23,124.45,122.85,123.66,123.035,121.64814999999994,124.30039484978535,2945.64,124.05285714285696,122.875,119.51165,138.52,116.58,120.2425,124.05285714285696,119.79390000000006,NaN,0,0,45380759,41127027.083333336,0.1330706841092817,1.3512100657488162,1.2181393816395345,1414583058,1363516357.5714285,NaN,NaN,40024047.84615385,52622139.64399257,27425956.048315126,65220231.44183129,14827864.250476405,45380759,2.293892538669545,2.32777497228198,2.0888222401260825,56.9041008524937,0,1,NaN,1.0706988148753596,1.0706988148753596,1.0706988148753596,NaN,NaN
1557149400,124.31,125.45,123.925,124.75,123.64399999999998,121.65164999999996,124.32035193133042,2881.4,124.03714285714268,123.78999999999999,119.995,140.56,116.38499999999999,120.2425,124.03714285714268,119.89650000000007,NaN,0,0,35825522,41730635.208333336,0.14937414777757319,1.404857066361501,1.2554829185839278,1450408580,1375733332.857143,NaN,NaN,40156335.26923077,52673267.58569004,27639402.952771496,65190199.90214931,15122470.636312224,35825522,2.196336461716753,2.317019472836341,2.0461333486795,59.605790525660765,1,0,NaN,2.2708640760780425,NaN,NaN,NaN,NaN
1557754200,125.4,126.3,125.2,125.99,124.08599999999998,121.64804999999996,124.33537339055789,2859.53,123.97285714285695,123.78999999999999,120.525,134.91,116.1575,120.2425,123.97285714285695,120.01030000000009,NaN,0,0,38172047,41787683.25,0.21945030831446521,1.5297958039770094,1.3103454956625442,1488580627,1386373691.8095238,NaN,NaN,40095174.615384616,52613883.10288731,27576466.12788192,65132591.590390004,15057757.640379228,38172047,2.1030026814715024,2.301679083379614,1.9752571560109995,62.48691590305607,0,0,NaN,3.6357654026486816,NaN,NaN,NaN,NaN
1558359000,126.12,128.09,125.3,127.78,124.68899999999996,121.64804999999996,124.36408583690982,2826.06,124.50857142857124,125.1,121.225,137.76,115.9625,120.2425,124.50857142857124,120.17530000000008,NaN,0,0,30466166,40899094.041666664,0.3541561888244711,1.7530407316931331,1.398884542868662,1519046793,1396459878.5714285,NaN,NaN,39998943.038461536,52571949.210119724,27425936.866803344,65144955.38177792,14852930.695145153,30466166,2.0744308698327165,2.3114455017120217,2.0916489908665716,66.23124585444448,0,0,NaN,7.685825046350922,NaN,NaN,NaN,NaN
1559050200,128.27,131.9,128.085,131.83,125.386,121.71514999999995,124.38781974248927,2752.06,125.81714285714267,127.005,123.28,139.9,116.48,120.2425,125.81714285714267,120.4043,NaN,0,0,53317837,41588779.791666664,0.6657299475157819,2.2310469772633894,1.5653170297476076,1572364630,1405684640,NaN,NaN,40009417.26923077,52593283.127002865,27425551.41145867,65177148.98477496,14841685.553686578,53317837,2.116655031285186,2.3476165916777814,2.3814134207427764,72.83740797639315,0,0,NaN,8.439582133750118,NaN,NaN,8.439582133750118,8.439582133750118
1559568600,131.91,132.58,130.12,131.74,125.91599999999998,121.80534999999995,124.41301287553648,2873.34,127.07999999999981,127.345,125.28,140.42,116.525,119.95,127.07999999999981,120.6285,NaN,0,0,61887420,41197381.041666664,0.8061053930502651,2.572948771060439,1.7668433780101738,1510477210,1413847821.7142856,NaN,NaN,40418124.692307696,53355816.56550452,27480432.81911087,66293508.43870135,14542740.945914041,61887420,2.1774185982444463,2.349864259844226,2.392640074922381,72.49799195640139,0,0,NaN,8.205338809034915,NaN,NaN,NaN,NaN
1560173400,130.68,131.71,130.3,131.46,126.65899999999999,121.88664999999993,124.44327038626611,2886.98,128.17285714285694,127.345,125.58000000000001,138.35,117.1875,119.51,128.17285714285694,120.8233,NaN,0,0,30082657,40696500.833333336,0.8178557063717267,2.789163010974832,1.9713073046031053,1480394553,1422675461.4761906,NaN,NaN,40231280.34615385,53246496.2682413,27216064.424066395,66261712.190328754,14200848.501978941,30082657,2.219501655638097,2.3316669746473413,2.2565486356477544,71.38350263018287,0,0,NaN,5.285920230658344,NaN,NaN,NaN,NaN
1560778200,131.39,133.505,131.13,131.43,127.535,121.94404999999993,124.46090987124465,2950.46,129.28285714285695,127.87,126.07249999999999,139.04,117.1875,119.20500000000001,129.28285714285695,120.99690000000001,NaN,0,0,53546288,39952272.458333336,0.7624606652285673,2.9243831361388146,2.1619224709102474,1426848265,1427608499.9047618,NaN,NaN,40699008.038461536,53747252.12778312,27650763.94913995,66795496.21710471,14602519.859818362,53546288,2.2791442762612264,2.3325336351543946,2.2734702591266465,71.25710875205081,0,1,NaN,3.946535906358754,NaN,NaN,NaN,NaN
1561383000,132.16,133.09,131.88,132.81,128.52599999999998,122.03324999999994,124.46837768240346,2941.76,130.43428571428555,128.1775,126.07249999999999,136.65,117.988325,118.965,130.43428571428555,121.1987,NaN,0,0,46623673,40245165.25,0.7561292202182761,3.1070839961830927,2.3509547759648166,1473471938,1432541460.3333333,NaN,NaN,40821350.557692304,53894722.84688686,27747978.26849775,66968095.13608141,14674605.9793032,46623673,2.2979808082239086,2.3190829624513065,2.185831650679982,73.57496389077963,1,0,NaN,7.078932516326695,NaN,NaN,NaN,NaN
1561987800,132.57,134.29,131.591,132.43,129.38799999999998,122.10824999999994,124.46511587982835,2990.41,131.35428571428557,129.1075,126.465,137.32,118.22999999999999,118.77000000000001,131.35428571428557,121.4321,NaN,0,0,42197408,40168545.75,0.6668393317927261,3.1845039407057243,2.517664608912998,1431274530,1433760253,NaN,NaN,41209549.884615384,54015579.71958984,28403520.04964093,66821609.55456428,15597490.214666482,42197408,2.273526407049064,2.32668130320228,2.259141414868554,71.85661330094729,0,0,NaN,7.956305535175678,NaN,NaN,NaN,NaN
1562592600,133.05,133.22,129.68,130.22,130.04399999999995,122.14614999999995,124.44558798283263,3013.77,131.702857142857,129.745,126.465,139.12,118.495,118.05000000000001,131.702857142857,121.6473,NaN,0,0,43295204,40795831.75,0.4119272351912029,3.032573652902002,2.620646417710799,1387979326,1434271961.5714285,NaN,NaN,41513586.90384615,54177053.69910829,28850120.108584013,66840520.49437043,16186653.313321874,43295204,2.2834226346134825,2.350947677138234,2.442121212744474,62.68697155226991,0,1,NaN,5.956061838893404,NaN,NaN,NaN,NaN
1563197400,130.45,132.32,129.955,131.69,130.738,122.19684999999994,124.41730472103006,2976.61,131.682857142857,129.795,126.465,138.44,118.495,117.88,131.682857142857,121.8967,NaN,0,0,33421350,40245666.708333336,0.3004793978221776,2.996245664988521,2.6957662671663436,1421400676,1437522122.6666667,NaN,NaN,41536154.538461536,54184124.85714783,28888184.21977524,66832095.17583413,16240213.901088946,33421350,2.318333686811555,2.351228723595469,2.4311038966381173,65.81209947999564,0,0,NaN,6.3645909054195915,NaN,NaN,NaN,NaN
1563802200,132.47,132.49,130.51,131.47,131.286,122.23834999999994,124.41949356223176,3025.86,131.64428571428556,131.1875,126.465,138.02,118.57,117.88,131.64428571428556,122.1129,NaN,0,0,34784857,40203364.291666664,0.1762577533890104,2.916088458902607,2.7398307055135964,1386615819,1441169880.2857144,NaN,NaN,41448449.442307696,54127081.6175731,28769817.267042298,66805713.79283849,16091185.0917769,34784857,2.3369717315527607,2.34380414912356,2.3666604828326747,64.9355431950468,0,0,NaN,6.3157043506388515,NaN,NaN,NaN,NaN
1564407000,131.82,136.51,131.395,136.51,132.15899999999996,122.33594999999995,124.4552017167382,2932.05,132.36571428571412,133.095,127.57499999999999,142.08,119.4,117.88,132.36571428571412,122.42349999999999,NaN,0,0,69517122,41914642.791666664,0.3858208226331734,3.222106733805063,2.8362859111718897,1456132941,1446276770.047619,NaN,NaN,42057724.76923077,55296921.97531515,28818527.563146386,68536119.18139952,15579330.357062005,69517122,2.4516614841880795,2.3992280661410885,2.7592804138565756,73.60795128154183,1,0,NaN,9.426853707414823,NaN,NaN,NaN,NaN
1565011800,138.14,143.06,137.66,140.05,132.98099999999997,122.44644999999996,124.51318454935624,2918.65,133.5971428571427,136.37,130.85,145.9,119.55,117.88,133.5971428571427,122.77869999999999,NaN,0,0,89244351,44629567.708333336,0.6970021821246593,3.707538638827714,3.0105364567030546,1545377292,1454278260.4285715,NaN,NaN,43181827.788461536,57823904.07574121,28539751.501181863,72465980.36302088,13897675.213902187,89244351,2.6599955578754964,2.4822435048182667,3.3008117833056376,77.76727477979064,0,0,NaN,11.159615842527199,NaN,NaN,NaN,NaN
1565616600,141.72,148.6,141.5115,146.13,134.42,122.63914999999996,124.58442918454936,2888.68,135.49999999999986,139.14,133.62,144.43,119.75125,117.88,135.49999999999986,123.28139999999998,NaN,0,0,86645039,46442511.666666664,1.2160715333371597,4.530625873374504,3.3145543400373443,1632022331,1464524897.0952382,NaN,NaN,44294953.32692308,59962781.83494709,28627124.818899073,75630610.34297109,12959296.31087507,86645039,2.9817104781789956,2.603598634721901,4.050695814261973,82.78531087004589,0,0,NaN,14.360619815307555,NaN,NaN,14.360619815307555,14.360619815307555
1566221400,143.57,146.27,143.43,145.96,135.86999999999998,122.83674999999995,124.68082403433478,2847.11,137.432857142857,139.14,133.62,144.55,119.565,117.88,137.432857142857,123.81799999999997,NaN,0,0,60513430,47344098.458333336,1.4365985053178543,5.110302471684662,3.6737039663668076,1571508901,1469440851.3333333,NaN,NaN,44938867.40384615,60571919.50798026,29305815.299712047,76204971.61211437,13672763.195577942,60513430,3.271037552724853,2.608326662027463,3.8777392693674058,82.2264769122972,0,0,NaN,10.718349389365086,NaN,NaN,NaN,NaN
1566826200,145.87,148.9,145.29,147.28,137.45499999999998,123.06194999999997,124.76906437768243,2926.46,139.86999999999983,139.29000000000002,133.98000000000002,148.04,119.2625,117.88,139.86999999999983,124.39259999999999,NaN,0,0,56041193,48493409.083333336,1.5502585299490033,5.611527128803061,4.061268598854058,1627550094,1479428258.142857,NaN,NaN,45402535.07692308,61000405.07107277,29804665.082773387,76598275.06522246,14206795.088623699,56041193,3.5656036166213028,2.6283601287869143,3.839490802314921,83.17613024164963,0,0,NaN,11.795961742826773,NaN,NaN,NaN,NaN
1567517400,147.09,148.67,143.89,145.79,138.753,123.28394999999995,124.8303519313305,2978.71,141.88428571428557,139.29000000000002,134.895,155.31,119.235,117.88,141.88428571428557,124.96639999999998,NaN,0,0,52477914,49034281.875,1.4081171879303707,5.821415083767022,4.413297895836651,1575072180,1488567741.6666667,NaN,NaN,45478171.17307692,61100611.860316016,29855730.485837825,76723052.5475551,14233289.798598733,52477914,3.8085173856754024,2.6713929262111757,3.9738492591270753,78.10321611665657,0,0,NaN,10.900654191389004,NaN,NaN,NaN,NaN
1568035800,143.83,144,136.54,136.54,139.164,123.39084999999996,124.85387124463522,3007.39,142.60857142857125,139.4275,134.895,166.77,120.275,118.59,142.60857142857125,125.35179999999997,NaN,0,0,78741299,50172215.125,0.6146613338884874,5.181624563197261,4.566963229308773,1496330881,1491781163.9047618,NaN,NaN,46500387.09615385,62521741.75200534,30479032.440302357,78543096.40785682,14457677.784450866,78741299,4.09387204486463,2.8029650676869524,4.72758507925178,55.480701002072195,0,1,NaN,3.8880012173780605,3.8880012173780605,3.8880012173780605,NaN,NaN
1568640600,137.88,141.98,137.2544,141.89,140.331,123.56994999999995,124.90176824034337,2992.07,143.3771428571427,139.70499999999998,135.505,153.94,120.97999999999999,119.295,143.3771428571427,125.92879999999997,NaN,0,0,58177938,50493824.583333336,0.3849053829866387,5.048094958042071,4.663189575055433,1554508819,1496283306.857143,NaN,NaN,46776384.365384616,62872734.921367586,30680033.809401646,78969085.47735056,14583683.253418677,58177938,4.249604609883969,2.8557057663332133,4.829358639358667,62.28499236650978,0,0,NaN,6.836834575709648,NaN,NaN,NaN,NaN
1569245400,142.24,143.845,141.14,142.73,141.435,123.76484999999997,124.95803433476397,2961.79,143.75999999999982,140.1475,135.505,159.43,120.97999999999999,119.295,143.75999999999982,126.49399999999997,NaN,0,0,64033719,51717249.333333336,0.23181485624721265,4.952958145364448,4.721143289117236,1618542538,1505995663.047619,NaN,NaN,47234037.307692304,63475576.389256604,30992498.226128004,79717115.4708209,14750959.144563705,64033719,4.379232522757689,2.852691651006549,4.5258788337360025,63.23511141773524,0,0,NaN,7.7776938760099545,NaN,NaN,NaN,NaN
1569850200,141.88,146.03,141.14,145.99,142.887,123.96834999999996,125.02043776824037,2952.01,143.73999999999984,142.72,135.505,167.7,120.97999999999999,119.295,143.73999999999984,127.13959999999997,NaN,0,0,63640346,52464514.25,0.28871238398853727,5.082033769102907,4.7933213851143694,1682182884,1517032534.6666667,NaN,NaN,46807070.40384615,62302739.18664622,31311401.621046085,77798407.96944629,15815732.838246018,63640346,4.5269135909351625,2.893437817986418,4.57789614320229,66.73733498306328,1,0,NaN,12.110274919367232,NaN,NaN,12.110274919367232,12.110274919367232
1570455000,145.16,145.93,139.71,140.44,143.28,124.13174999999997,125.06923605150219,2970.27,142.9514285714284,142.72,135.505,168.5,120.97999999999999,119.295,142.9514285714284,127.64859999999999,NaN,0,0,78795361,54451204.166666664,-0.08864795844639417,4.682511437056377,4.771159395502771,1603387523,1522499529.7142856,NaN,NaN,47253943.211538464,63320096.897430465,31187789.525646467,79386250.58332247,15121635.83975447,78795361,4.6963545065158545,2.96116906162669,4.821053837030535,56.814614797298184,0,1,NaN,6.644392133039714,NaN,NaN,NaN,NaN
1571059800,141.48,141.505,139.2967,139.58,143.233,124.26364999999996,125.13610300429187,2986.2,141.85142857142841,142.72,135.5675,165.39,120.97999999999999,119.295,141.85142857142841,128.2002,NaN,0,0,40261434,54237898.958333336,-0.4189039782922066,4.247529422637513,4.666433400929719,1563126089,1524598543.8095238,NaN,NaN,47366459.942307696,63362608.38268952,31370311.501925867,79358756.82307136,15374163.061544038,40261434,4.640398148442162,2.9461116803941563,4.447803288883317,55.43909091138339,0,0,NaN,6.168707689967303,NaN,NaN,NaN,NaN
1571664600,138.57,140.3138,138.225,138.52,142.47200000000004,124.38084999999995,125.20481545064379,3022.55,140.81285714285698,142.72,135.875,167.81,121.193325,119.295,140.81285714285698,128.7036,NaN,0,0,33379271,54135971.833333336,-0.714132120880481,3.773768249829118,4.487900370709599,1529746818,1522569124.1904762,NaN,NaN,46839544.65384615,62836481.45733968,30842607.850352623,78833418.2608332,14845671.046859097,33379271,4.4966869843789965,2.928965446786273,4.110802819042841,53.71293873077637,0,0,NaN,1.4724196029595045,NaN,NaN,NaN,NaN
1572269400,137.58,141.677,136.99,140.56,141.93200000000002,124.52094999999996,125.28623175965669,3066.91,141.3871428571427,142.605,136.4125,170.84,121.8925,119.295,141.3871428571427,129.22079999999997,NaN,0,0,54874063,54831889.166666664,-0.772466712138284,3.5223169805367434,4.294783692675027,1584620881,1526099775.1904762,NaN,NaN,47053633.92307692,63082139.21870812,31025128.62744572,79110644.51433933,14996623.331814516,54874063,4.43013455803914,2.9641261378505477,4.193116702036718,56.518844266078204,0,0,NaN,0.3641556586933173,NaN,NaN,NaN,NaN
1572877800,138.97,139.14,134.45,134.91,140.69500000000002,124.60314999999997,125.34850643776828,3093.08,140.38999999999984,140.24,137.05,167.95,122.1575,119.295,140.38999999999984,129.61619999999996,NaN,0,0,63425270,56205185.166666664,-1.1682602460127338,2.8344583851591096,4.0027186311718435,1521195611,1528042682.7142856,NaN,NaN,47684813.634615384,63699348.16382681,31670279.10540396,79713882.69303823,15655744.576192535,63425270,4.407946764033548,3.027043615093537,4.466957173174332,47.86457154966689,0,0,NaN,-7.678094847053993,-7.678094847053993,-7.678094847053993,NaN,NaN
